Outage_sec_perweek,Income,Contacts,Yearly_equip_failure,DummyInternetService,Bandwidth_GB_Year,DummyTechie,DummyOnlineSecurity,DummyPort_modem,DummyStreamingMovies,DummyStreamingTV
0.2874463545820797,0.5097652105071464,0.14285714285714285,0.0,1.0,0.6438996756885204,0.0,1.0,0.0,1.0,1.0
0.4700197096829981,0.1416225972002618,0.0,0.16666666666666666,1.0,0.7862923015369966,0.0,0.0,1.0,1.0,0.0
0.32300023838086167,0.0552605988048131,0.14285714285714285,0.0,0.0,0.7211218021715375,0.0,0.0,0.0,0.0,0.0
0.4100123181622016,0.15896819684610486,0.0,0.0,0.0,0.5706111811135111,0.0,1.0,0.0,0.0,1.0
0.5498577460424122,0.1841086298954992,0.14285714285714285,0.16666666666666666,1.0,0.11136484162222648,1.0,0.0,1.0,1.0,0.0
0.4209690780156902,0.11318723740053405,0.0,0.0,0.0,0.15904910442205825,0.0,0.0,1.0,1.0,0.0
0.2229735324965837,0.1824305150495241,0.2857142857142857,0.0,0.0,0.3246777912679714,0.0,1.0,1.0,1.0,0.0
0.6715387628031099,0.03476058571267068,0.14285714285714285,0.0,0.0,0.2776220214257279,0.0,0.0,1.0,1.0,0.0
0.7226590217621144,0.06961542711538564,0.42857142857142855,0.0,1.0,0.16813840618721096,0.0,0.0,1.0,0.0,0.0
0.5576540716171964,0.16291165843872896,0.14285714285714285,0.0,1.0,0.11468482391866258,0.0,1.0,0.0,0.0,0.0
0.5547607465425581,0.2738419033105252,0.14285714285714285,0.0,0.0,0.6282549150673784,0.0,0.0,1.0,1.0,1.0
0.4785517549054473,0.046730091424925194,0.0,0.0,0.0,0.8779680036622516,0.0,0.0,0.0,1.0,0.0
0.5153605017272012,0.08058188520121076,0.2857142857142857,0.0,1.0,0.07488542299912918,0.0,0.0,0.0,1.0,0.0
0.5707470201802449,0.06779962238161504,0.0,0.0,1.0,0.11059631619134774,0.0,0.0,1.0,0.0,0.0
0.47157650354167807,0.6223208922397555,0.2857142857142857,0.0,0.0,0.7832257958999107,0.0,1.0,0.0,1.0,1.0
0.35423172145850346,0.25876404838128714,0.0,0.0,1.0,0.18021336386628486,0.0,1.0,0.0,1.0,1.0
0.3929711105972102,0.10082651449304035,0.2857142857142857,0.16666666666666666,1.0,0.7862898728854416,0.0,0.0,0.0,0.0,1.0
0.5001815071929282,0.045585254155614256,0.0,0.16666666666666666,1.0,0.19281808242804915,0.0,1.0,0.0,0.0,0.0
0.27462966775916486,0.002333340797981745,0.0,0.16666666666666666,1.0,0.1164840978551735,0.0,1.0,0.0,0.0,0.0
0.588102002721683,0.05081642561460454,0.0,0.0,0.0,0.7774202532124784,0.0,1.0,0.0,1.0,0.0
0.43663084005810404,0.10823593224156856,0.2857142857142857,0.0,1.0,0.7139694189158309,1.0,0.0,0.0,1.0,0.0
0.6792701441116306,0.20403753936876845,0.14285714285714285,0.16666666666666666,1.0,0.831714000963914,0.0,1.0,0.0,1.0,1.0
0.40381645887247725,0.06870825961026106,0.0,0.0,1.0,0.012530217272937239,0.0,0.0,1.0,0.0,0.0
0.45232229649838696,0.13436641746730824,0.0,0.16666666666666666,0.0,0.1076859732204895,0.0,0.0,0.0,0.0,1.0
0.47309785546737754,0.16740568619786123,0.0,0.0,0.0,0.1616789569575491,0.0,0.0,1.0,1.0,1.0
0.5354187909508146,0.19348728377804653,0.0,0.0,1.0,0.0743527724651537,0.0,0.0,1.0,1.0,1.0
0.3561849150194225,0.32044938885221674,0.0,0.3333333333333333,0.0,0.7119860741667567,0.0,1.0,1.0,1.0,0.0
0.5161753786100161,0.16828485160220943,0.14285714285714285,0.5,1.0,0.06020745515995098,0.0,0.0,0.0,1.0,0.0
0.3346530613773711,0.09412979662159296,0.14285714285714285,0.0,0.0,0.18545848888911984,0.0,0.0,1.0,0.0,1.0
0.3715204241883684,0.05124334162064015,0.2857142857142857,0.0,1.0,0.11123571927598241,0.0,0.0,1.0,1.0,0.0
0.197694109152586,0.16567423585883276,0.14285714285714285,0.3333333333333333,0.0,0.14705769355587928,0.0,1.0,1.0,1.0,0.0
0.3619065826221727,0.059484893620831376,0.14285714285714285,0.0,0.0,0.21301933034186202,0.0,0.0,1.0,1.0,0.0
0.4018068395881968,0.031790661245243365,0.0,0.0,1.0,0.04884481211491742,0.0,1.0,1.0,0.0,1.0
0.23629102772805918,0.0975744031095018,0.14285714285714285,0.0,1.0,0.22435964726962868,0.0,1.0,0.0,1.0,1.0
0.6033396792881282,0.042381024817325946,0.14285714285714285,0.0,0.0,0.22060714659054265,0.0,0.0,0.0,1.0,1.0
0.5708504247403148,0.11368620853605367,0.2857142857142857,0.16666666666666666,0.0,0.15147423717403705,0.0,0.0,1.0,0.0,0.0
0.5453157549519786,0.010348710083614505,0.42857142857142855,0.3333333333333333,0.0,0.7770697417785439,0.0,0.0,0.0,1.0,0.0
0.3163071618260487,0.06002200021403816,0.14285714285714285,0.16666666666666666,0.0,0.7728438595156755,1.0,0.0,0.0,0.0,1.0
0.35767865901108536,0.10393981435767495,0.0,0.0,0.0,0.17619033147972588,1.0,1.0,1.0,1.0,1.0
0.66583036073274,0.2516528297998666,0.0,0.0,1.0,0.8591041575735543,0.0,1.0,1.0,0.0,1.0
0.3960203135655152,0.03137906130537827,0.14285714285714285,0.0,0.0,0.25397048595643534,0.0,0.0,0.0,1.0,1.0
0.6811078809886297,0.15584634937888517,0.14285714285714285,0.3333333333333333,1.0,0.22910383938521797,0.0,0.0,1.0,0.0,1.0
0.7255485183367002,0.027827203677341077,0.2857142857142857,0.16666666666666666,0.0,0.05465294790084419,0.0,0.0,1.0,0.0,1.0
0.3566087931281751,0.1368883856761829,0.0,0.0,0.0,0.7484693506462343,1.0,0.0,1.0,1.0,0.0
0.4527574904518247,0.043038223293006064,0.0,0.0,0.0,0.10960749176022822,0.0,1.0,1.0,0.0,0.0
0.6003791804061739,0.09032495316319891,0.0,0.0,0.0,0.219246050384512,0.0,0.0,0.0,1.0,0.0
0.3861071941563838,0.047588100545952014,0.2857142857142857,0.0,1.0,0.04008339561537829,0.0,1.0,1.0,0.0,1.0
0.21042338621685003,0.06305752076284221,0.0,0.16666666666666666,0.0,0.5624744961815794,1.0,0.0,1.0,0.0,1.0
0.38833900928403736,0.15447281539425547,0.14285714285714285,0.0,0.0,0.9003317743807626,0.0,1.0,1.0,0.0,0.0
0.5574806350217674,0.08829654131897553,0.0,0.0,1.0,0.8912120765614201,0.0,1.0,1.0,1.0,1.0
0.4554790483389828,0.05526740594533333,0.2857142857142857,0.0,0.0,0.1460785457498335,0.0,0.0,1.0,1.0,0.0
0.516545863332319,0.13578547420416695,0.14285714285714285,0.0,0.0,0.9163492038654143,0.0,0.0,0.0,1.0,0.0
0.8240480118144413,0.017668552051206095,0.14285714285714285,0.3333333333333333,0.0,0.0499001859821809,0.0,0.0,0.0,0.0,1.0
0.3913194501931298,0.20067256868955935,0.14285714285714285,0.0,0.0,0.05750393218034285,0.0,0.0,0.0,0.0,0.0
0.5628927341183425,0.23560681383936535,0.2857142857142857,0.0,0.0,0.10326280137831087,0.0,1.0,1.0,0.0,0.0
0.3872621140457284,0.3222655416784003,0.0,0.0,1.0,0.1486235519746458,0.0,0.0,1.0,0.0,1.0
0.6642915576500763,0.19625527596901873,0.2857142857142857,0.0,0.0,0.1664440883931002,0.0,0.0,0.0,1.0,0.0
0.7191062533061674,0.010864892455108553,0.42857142857142855,0.3333333333333333,1.0,0.8070319126347274,0.0,1.0,1.0,1.0,0.0
0.5497430947600628,0.12526128686748275,0.14285714285714285,0.16666666666666666,0.0,0.596037869964239,0.0,1.0,0.0,0.0,0.0
0.3733406317370746,0.18961417552977639,0.14285714285714285,0.0,0.0,0.21848412046532117,1.0,1.0,1.0,0.0,1.0
0.337715777846987,0.042057492257941274,0.14285714285714285,0.16666666666666666,1.0,0.13547505791564768,0.0,1.0,1.0,0.0,1.0
0.32530742962017567,0.15202019492943067,0.14285714285714285,0.0,0.0,0.06729801698966206,0.0,0.0,0.0,1.0,0.0
0.6205397878452685,0.2050269727141574,0.0,0.3333333333333333,0.0,0.4456217431419257,0.0,1.0,0.0,1.0,1.0
0.5556860108170566,0.2170322545910779,0.0,0.0,0.0,0.6233126348545793,0.0,1.0,0.0,0.0,1.0
0.5386446611223763,0.2661062456171781,0.0,0.0,0.0,0.7534389224542835,0.0,1.0,1.0,0.0,0.0
0.5818563504274109,0.0021370553540036026,0.14285714285714285,0.16666666666666666,1.0,0.23650797424231165,0.0,0.0,1.0,0.0,0.0
0.20183761597201064,0.11053929841510045,0.0,0.0,0.0,0.8248537919579896,0.0,0.0,0.0,0.0,1.0
0.4494542746301274,0.04256613262715439,0.14285714285714285,0.0,0.0,0.3789247683793113,0.0,1.0,1.0,1.0,1.0
0.33513624276716586,0.1651336483414963,0.14285714285714285,0.16666666666666666,1.0,0.15838621376813256,0.0,0.0,0.0,0.0,1.0
0.4672602617737219,0.10136373711705146,0.14285714285714285,0.0,0.0,0.5887899976809214,0.0,1.0,1.0,0.0,0.0
0.35145772894440025,0.0483891385420567,0.14285714285714285,0.16666666666666666,0.0,0.9203281488513405,0.0,1.0,1.0,0.0,1.0
0.4828272959419351,0.053090629379316814,0.14285714285714285,0.16666666666666666,1.0,0.17193254462579421,0.0,1.0,1.0,1.0,0.0
0.3955997044396065,0.10553949237992834,0.14285714285714285,0.16666666666666666,0.0,0.9500891659892379,0.0,1.0,1.0,1.0,1.0
0.4317542756800868,0.13740963472613232,0.2857142857142857,0.0,1.0,0.6919228852915658,1.0,0.0,0.0,0.0,1.0
0.5525705280371784,0.13323790186447193,0.14285714285714285,0.16666666666666666,1.0,0.19885101523853052,0.0,0.0,1.0,1.0,0.0
0.5510649008664892,0.3880724897035232,0.42857142857142855,0.0,1.0,0.04739395198218061,0.0,0.0,1.0,0.0,1.0
0.41616861825874185,0.31896686326539386,0.14285714285714285,0.0,1.0,0.21228891035250222,0.0,1.0,0.0,1.0,0.0
0.46975534846171285,0.28773264708074425,0.14285714285714285,0.0,1.0,0.7019677734158606,0.0,1.0,1.0,0.0,1.0
0.43242576478940925,0.08247047992622608,0.14285714285714285,0.0,0.0,0.1902234279915741,1.0,1.0,1.0,0.0,0.0
0.7956170336492976,0.40592885694999187,0.0,0.0,0.0,0.21108354512698896,0.0,0.0,0.0,1.0,0.0
0.2857353973875462,0.008421902547042467,0.42857142857142855,0.16666666666666666,1.0,0.6719828155854665,0.0,1.0,0.0,1.0,0.0
0.5328002883163275,0.2434228808801076,0.14285714285714285,0.0,0.0,0.3179170360358348,0.0,1.0,0.0,0.0,1.0
0.7495840700203314,0.17918153649770224,0.0,0.0,1.0,0.12706967565136965,1.0,0.0,1.0,1.0,1.0
0.2589988604733245,0.24343603103793077,0.14285714285714285,0.0,0.0,0.09808785180594418,0.0,0.0,1.0,0.0,1.0
0.5762687585925746,0.14811459805595031,0.14285714285714285,0.0,0.0,0.35280430206408037,0.0,0.0,0.0,1.0,0.0
0.4624119812037883,0.13337288436683326,0.14285714285714285,0.16666666666666666,0.0,0.8736357036539544,0.0,0.0,0.0,0.0,0.0
0.35708910169794544,0.11514084805290449,0.0,0.0,0.0,0.11729393229445648,1.0,0.0,0.0,0.0,0.0
0.6698981124280007,0.3721909667466158,0.2857142857142857,0.16666666666666666,0.0,0.8429143426614032,1.0,0.0,1.0,0.0,0.0
0.46646518829422196,0.41960772847151895,0.0,0.0,0.0,0.12187122731526887,0.0,0.0,0.0,0.0,0.0
0.4539505270601411,0.337395997238931,0.2857142857142857,0.0,0.0,0.2322770282073963,0.0,1.0,0.0,0.0,0.0
0.4985275710082698,0.13782030641956283,0.14285714285714285,0.0,0.0,0.09568681628519038,0.0,0.0,0.0,0.0,1.0
0.32401210701244076,0.23562259402875316,0.0,0.0,0.0,0.6870879288030369,0.0,0.0,0.0,1.0,1.0
0.5755657117177855,0.1720463768936566,0.2857142857142857,0.0,0.0,0.26207096329046853,0.0,0.0,1.0,1.0,0.0
0.4988549809595347,0.1646296105275213,0.0,0.0,1.0,0.6766264367675426,0.0,0.0,0.0,1.0,0.0
0.300719230329682,0.14884710052363542,0.0,0.16666666666666666,1.0,0.7449578820325933,0.0,0.0,0.0,0.0,0.0
0.4301807578946838,0.14518141667655832,0.14285714285714285,0.0,0.0,0.8251097099197576,1.0,0.0,1.0,1.0,0.0
0.48597376725787605,0.04215379782552859,0.14285714285714285,0.3333333333333333,1.0,0.13718656974603008,1.0,1.0,0.0,0.0,1.0
0.7355805055422842,0.11687272383821547,0.0,0.0,1.0,0.8527430316788326,0.0,0.0,1.0,0.0,1.0
0.4786749339691286,0.2566680679320136,0.0,0.16666666666666666,0.0,0.8615936896215827,1.0,0.0,1.0,1.0,0.0
0.50562285563194,0.25026811818108724,0.42857142857142855,0.16666666666666666,1.0,0.15668088829540022,0.0,0.0,0.0,1.0,0.0
0.3017494810676873,0.08419361472427812,0.42857142857142855,0.0,0.0,0.6047542597008753,1.0,1.0,0.0,1.0,1.0
0.3450530335282903,0.21899298179944673,0.2857142857142857,0.0,1.0,0.6660331584367657,0.0,1.0,1.0,0.0,1.0
0.47954666272748864,0.14792481033701418,0.2857142857142857,0.16666666666666666,1.0,0.22577292942758234,0.0,1.0,1.0,1.0,1.0
0.533818884419846,0.2035695871349376,0.0,0.0,1.0,0.7915697259549132,0.0,0.0,1.0,0.0,0.0
0.42358560869549744,0.14330272324684515,0.0,0.0,0.0,0.7685035918910917,0.0,0.0,0.0,0.0,1.0
0.539685997976113,0.18708315691816463,0.42857142857142855,0.0,0.0,0.8963513295679253,0.0,1.0,0.0,1.0,1.0
0.285871557629477,0.01921961316644855,0.42857142857142855,0.0,0.0,0.13134415479064315,0.0,0.0,0.0,0.0,0.0
0.3170571998554526,0.30493111966670694,0.14285714285714285,0.16666666666666666,0.0,0.24659431636018256,0.0,0.0,1.0,1.0,1.0
0.45124284557876604,0.04270935331662258,0.2857142857142857,0.16666666666666666,1.0,0.13478741512016737,0.0,1.0,0.0,0.0,1.0
0.35987791810171427,0.2129568272970048,0.14285714285714285,0.16666666666666666,0.0,0.6124351004862595,0.0,1.0,0.0,1.0,1.0
0.3652685655643492,0.14403201552894404,0.14285714285714285,0.0,0.0,0.7347435495922535,1.0,1.0,1.0,1.0,1.0
0.4816828719511004,0.07813959147797062,0.14285714285714285,0.0,1.0,0.8090031211225537,1.0,1.0,1.0,0.0,1.0
0.48797542704269736,0.13492526049785802,0.14285714285714285,0.0,0.0,0.7528233905770724,0.0,1.0,1.0,1.0,1.0
0.7613585672113765,0.08350605485480042,0.14285714285714285,0.0,0.0,0.8527745773052294,0.0,0.0,0.0,0.0,0.0
0.32906840864237086,0.15928074515601368,0.2857142857142857,0.0,0.0,0.14656797636684102,0.0,1.0,1.0,1.0,0.0
0.6271530822680664,0.4314177305047654,0.0,0.16666666666666666,0.0,0.7362949473321895,0.0,1.0,1.0,1.0,0.0
0.6481186326722557,0.027677717324439497,0.2857142857142857,0.0,1.0,0.736475456726934,0.0,1.0,0.0,1.0,1.0
0.5323198899679704,0.033628821247313354,0.0,0.3333333333333333,0.0,0.8915168294242943,1.0,0.0,0.0,0.0,0.0
0.22857398830005268,0.1875981016277459,0.14285714285714285,0.0,1.0,0.09223482082037773,0.0,0.0,1.0,1.0,0.0
0.6559551899505349,0.19354804524257654,0.7142857142857142,0.0,1.0,0.16849429923541479,0.0,0.0,1.0,0.0,0.0
0.6296454552265314,0.16792461463172423,0.0,0.0,1.0,0.16102860522213416,0.0,0.0,0.0,0.0,0.0
0.25099994371380063,0.08220198464502484,0.0,0.0,1.0,0.7416781922205947,0.0,0.0,1.0,0.0,1.0
0.13382320629942507,0.13759756595219927,0.42857142857142855,0.16666666666666666,0.0,0.19784255983798116,0.0,1.0,1.0,0.0,0.0
0.4332809854212907,0.21988986123992144,0.42857142857142855,0.0,1.0,0.8039515760062328,0.0,0.0,0.0,1.0,0.0
0.3768662060458856,0.02217352538287942,0.5714285714285714,0.16666666666666666,1.0,0.9365188930164942,0.0,1.0,1.0,1.0,1.0
0.3351610440662365,0.10221184494277613,0.42857142857142855,0.0,0.0,0.22936699903790922,0.0,1.0,1.0,0.0,0.0
0.57528758997379,0.1431612430194418,0.0,0.0,1.0,0.8499218159935676,1.0,1.0,0.0,0.0,0.0
0.4229226210735142,0.16371045317261676,0.0,0.0,0.0,0.7956011156214716,0.0,0.0,0.0,1.0,0.0
0.3110786843384064,0.06233631196011108,0.2857142857142857,0.0,1.0,0.6534826359719412,0.0,0.0,0.0,0.0,1.0
0.7951702726606381,0.12061645773966656,0.14285714285714285,0.0,0.0,0.12632226195486582,0.0,1.0,1.0,1.0,1.0
0.375795779982495,0.1037319258332646,0.0,0.0,1.0,0.8630497434047516,0.0,0.0,0.0,0.0,1.0
0.4207685982622317,0.1152803170796996,0.0,0.16666666666666666,0.0,0.6175220184719827,0.0,0.0,0.0,1.0,0.0
0.4517719631892483,0.19727329156920564,0.14285714285714285,0.0,1.0,0.07260307985921977,0.0,0.0,0.0,1.0,0.0
0.337611928420991,0.5186369258056106,0.0,0.0,1.0,0.6227445595626735,0.0,0.0,0.0,0.0,0.0
0.47036585943373965,0.22127453418176607,0.14285714285714285,0.0,1.0,0.09979496653334377,0.0,0.0,1.0,0.0,1.0
0.5175554578888762,0.20732353174716903,0.14285714285714285,0.0,1.0,0.22879076522448258,0.0,1.0,1.0,1.0,1.0
0.603163485850501,0.16451060159922165,0.0,0.0,0.0,0.8058711905339844,0.0,0.0,0.0,1.0,0.0
0.3401688415236374,0.23467017450994296,0.0,0.0,1.0,0.7393235863377822,0.0,1.0,0.0,1.0,1.0
0.3326936644714285,0.06288714886516265,0.0,0.0,0.0,0.15608254302957517,0.0,0.0,0.0,0.0,0.0
0.6455627272691034,0.22237794845393405,0.2857142857142857,0.0,0.0,0.17143139611129074,0.0,1.0,0.0,1.0,0.0
0.6848525245245417,0.13371006988419315,0.14285714285714285,0.0,0.0,0.9329614253797253,1.0,1.0,1.0,1.0,1.0
0.377750015827799,0.08740322015650004,0.14285714285714285,0.16666666666666666,0.0,0.7697589694332395,0.0,0.0,0.0,1.0,1.0
0.3313374072654592,0.16990870270869662,0.14285714285714285,0.0,0.0,0.12676249527923053,0.0,0.0,1.0,1.0,0.0
0.056080161553852266,0.1655611831784883,0.0,0.0,1.0,0.904924382028925,0.0,1.0,1.0,1.0,1.0
0.23537169476235978,0.1285007508933502,0.14285714285714285,0.3333333333333333,0.0,0.3058048671142168,0.0,0.0,0.0,0.0,1.0
0.43809174375336446,0.031684493059288686,0.2857142857142857,0.0,1.0,0.727474903192681,0.0,0.0,0.0,0.0,0.0
0.7212808375457722,0.2065833325694639,0.14285714285714285,0.0,1.0,0.8097658690642477,0.0,1.0,1.0,0.0,1.0
0.6255816016748706,0.29557806991498,0.14285714285714285,0.16666666666666666,1.0,0.7067404333999382,0.0,0.0,1.0,1.0,0.0
0.21382184920725453,0.08085277845236799,0.0,0.0,1.0,0.7244456392116133,0.0,0.0,1.0,0.0,0.0
0.59883658435588,0.13837853061915625,0.14285714285714285,0.0,0.0,0.7993288134698795,0.0,1.0,1.0,0.0,0.0
0.6775631665483852,0.05575713329344195,0.14285714285714285,0.0,1.0,0.2652499212488351,1.0,0.0,1.0,0.0,0.0
0.47489333671411227,0.20030467368598887,0.0,0.16666666666666666,0.0,0.3623977027362981,0.0,0.0,1.0,0.0,0.0
0.35252356545063124,0.32797417989717587,0.0,0.0,0.0,0.12396639826785852,0.0,0.0,0.0,0.0,1.0
0.47021395359111096,0.0291055924024267,0.14285714285714285,0.16666666666666666,0.0,0.676434112951788,0.0,0.0,0.0,0.0,1.0
0.4971272425126371,0.13526403176954366,0.0,0.5,1.0,0.19515780855434808,0.0,0.0,1.0,1.0,0.0
0.48633856679262455,0.031273241211836555,0.42857142857142855,0.0,0.0,0.8178339357727001,0.0,1.0,1.0,0.0,1.0
0.4632982545669754,0.10996800141155341,0.0,0.5,0.0,0.7910827958109511,0.0,0.0,0.0,0.0,0.0
0.7578252231462409,0.2553019985957952,0.0,0.0,0.0,0.13157531746955883,1.0,0.0,1.0,0.0,0.0
0.40808734933079227,0.441109203435765,0.2857142857142857,0.0,0.0,0.1521521697896717,0.0,0.0,0.0,0.0,0.0
0.5377028150508438,0.16542921747703937,0.14285714285714285,0.0,0.0,0.7695524095414469,0.0,0.0,0.0,1.0,1.0
0.7301099338179452,0.30415808377137865,0.14285714285714285,0.16666666666666666,1.0,0.16938686030901684,1.0,0.0,0.0,0.0,1.0
0.5956111652091975,0.05004768285903616,0.0,0.16666666666666666,0.0,0.23032042918168696,0.0,0.0,0.0,0.0,1.0
0.21204006405110434,0.04904397772471561,0.14285714285714285,0.0,0.0,0.23791695724865922,0.0,1.0,0.0,0.0,1.0
0.45060564696243804,0.31542355323994176,0.2857142857142857,0.0,0.0,0.18483593721083907,1.0,0.0,1.0,1.0,0.0
0.2702340702482601,0.13821349613847553,0.2857142857142857,0.0,0.0,0.7101297178089407,0.0,0.0,0.0,0.0,1.0
0.6569301996161355,0.17194214255444062,0.14285714285714285,0.16666666666666666,0.0,0.732983330226112,0.0,0.0,1.0,1.0,0.0
0.533018694271547,0.20337376581417677,0.14285714285714285,0.0,0.0,0.24020276128485793,0.0,1.0,1.0,1.0,0.0
0.5014038400464788,0.2081743469583279,0.14285714285714285,0.0,1.0,0.6726021638539268,0.0,0.0,1.0,0.0,1.0
0.5272487026693367,0.07042249871331507,0.0,0.0,0.0,0.6884202257336619,0.0,0.0,1.0,0.0,1.0
0.5702850442083927,0.053516307723439654,0.2857142857142857,0.0,1.0,0.01955692888374992,0.0,1.0,1.0,0.0,0.0
0.7432953050537708,0.3123847064747471,0.14285714285714285,0.0,1.0,0.08239605093568408,0.0,0.0,1.0,0.0,0.0
0.43330994624045904,0.026987334038723273,0.5714285714285714,0.16666666666666666,0.0,0.14802196303327403,0.0,0.0,0.0,0.0,1.0
0.42197897469258944,0.048938351015847766,0.14285714285714285,0.0,1.0,0.7587935723944259,0.0,0.0,1.0,0.0,0.0
0.6513156031404153,0.14106727377077644,0.14285714285714285,0.16666666666666666,0.0,0.09078126855259402,0.0,1.0,0.0,1.0,1.0
0.2808787785425327,0.1469952875635902,0.2857142857142857,0.16666666666666666,1.0,0.8100204419794141,0.0,0.0,1.0,1.0,0.0
0.4387403289002095,0.0900253229495046,0.2857142857142857,0.3333333333333333,1.0,0.11551797843894956,0.0,0.0,1.0,0.0,1.0
0.6096412833032494,0.03760952872812486,0.2857142857142857,0.0,1.0,0.295894944849719,0.0,1.0,0.0,0.0,0.0
0.4897534694503742,0.06518687940682578,0.14285714285714285,0.16666666666666666,1.0,0.058201271119779095,0.0,1.0,0.0,0.0,1.0
0.35126501567828333,0.22745951752921842,0.2857142857142857,0.0,0.0,0.20354317489743,1.0,0.0,0.0,1.0,1.0
0.47627199469608383,0.3330124694824481,0.0,0.0,1.0,0.09914227094713576,0.0,0.0,0.0,0.0,0.0
0.6468149665780188,0.07920626266210326,0.0,0.16666666666666666,1.0,0.10562185088387091,0.0,0.0,1.0,1.0,1.0
0.6058236798603878,0.197339467804604,0.2857142857142857,0.16666666666666666,1.0,0.6103914538140481,0.0,1.0,0.0,1.0,1.0
0.14658466863173217,0.28353403374941594,0.14285714285714285,0.0,0.0,0.1414012834101581,0.0,0.0,1.0,1.0,0.0
0.3545341683671118,0.13207894751396848,0.14285714285714285,0.0,0.0,0.28080911834389716,0.0,0.0,0.0,1.0,0.0
0.38891046538639273,0.04977071732911941,0.0,0.0,0.0,0.14431549593159163,1.0,1.0,0.0,0.0,1.0
0.5728566985286022,0.05216663740756551,0.0,0.0,0.0,0.1307082413166154,0.0,0.0,1.0,0.0,0.0
0.44802911996272854,0.07636080057077874,0.2857142857142857,0.16666666666666666,0.0,0.19700752620763132,0.0,0.0,0.0,0.0,1.0
0.2883161390062961,0.11964365547623046,0.14285714285714285,0.0,0.0,0.020972175952032115,0.0,1.0,0.0,0.0,1.0
0.48252522724042873,0.20937317722858337,0.2857142857142857,0.16666666666666666,0.0,0.21633488834881073,0.0,1.0,1.0,0.0,1.0
0.33897968979348314,0.07095743939817453,0.0,0.0,0.0,0.6735042037936277,0.0,0.0,0.0,1.0,1.0
0.38576681288119435,0.1523799290997638,0.2857142857142857,0.0,0.0,0.05937864175615291,1.0,1.0,0.0,0.0,1.0
0.40283784835120934,0.07719339894565903,0.14285714285714285,0.16666666666666666,0.0,0.7086452358518649,1.0,0.0,1.0,0.0,0.0
0.43225902558180235,0.0845342811657677,0.14285714285714285,0.0,1.0,0.8360048693960783,0.0,0.0,1.0,1.0,1.0
0.4002929764758035,0.33721274592197176,0.0,0.16666666666666666,0.0,0.18581929150020599,0.0,1.0,1.0,0.0,1.0
0.5175360022295334,0.3703852180158865,0.2857142857142857,0.0,0.0,0.06162517026023958,0.0,1.0,0.0,0.0,1.0
0.37673208299616184,0.05133891232646676,0.14285714285714285,0.0,1.0,0.11078335404535089,0.0,0.0,0.0,1.0,0.0
0.43568449321309083,0.05057268357165868,0.14285714285714285,0.16666666666666666,0.0,0.4005078636268214,0.0,0.0,0.0,1.0,0.0
0.512805483687073,0.02297498882526662,0.0,0.0,0.0,0.17744324867176828,1.0,1.0,0.0,1.0,0.0
0.4343276284500782,0.0592907354082658,0.0,0.5,0.0,0.8246414822061542,1.0,0.0,0.0,1.0,1.0
0.3760339893410295,0.07249306841644215,0.0,0.0,1.0,0.6789057131869216,1.0,0.0,1.0,1.0,0.0
0.7162996657167517,0.07371166260036714,0.0,0.16666666666666666,1.0,0.6925840556565895,0.0,0.0,0.0,1.0,1.0
0.5289973716079817,0.09002439470307003,0.14285714285714285,0.0,1.0,0.10560341592074096,0.0,0.0,0.0,1.0,0.0
0.6282384357389127,0.13058659798571298,0.0,0.0,0.0,0.18908092070610003,0.0,0.0,1.0,1.0,1.0
0.41937847515202514,0.06817266141751044,0.2857142857142857,0.0,0.0,0.6296883509352724,0.0,1.0,1.0,1.0,0.0
0.4191841838673493,0.057499335820337595,0.14285714285714285,0.3333333333333333,0.0,0.7595992087604987,0.0,0.0,0.0,0.0,0.0
0.3894291095548557,0.14336449031167925,0.0,0.0,1.0,0.22792135251712412,1.0,0.0,0.0,0.0,0.0
0.36822817945210756,0.02543058741406904,0.14285714285714285,0.16666666666666666,0.0,0.06725051715439773,0.0,0.0,0.0,0.0,1.0
0.4859017548821854,0.2636577635843741,0.2857142857142857,0.3333333333333333,0.0,0.1743332137855533,0.0,0.0,1.0,1.0,1.0
0.4663116882302499,0.19707487889381492,0.0,0.0,1.0,0.11806034587366299,0.0,0.0,0.0,0.0,0.0
0.6753497088913452,0.11857466367601137,0.2857142857142857,0.0,0.0,0.3844082784958396,0.0,1.0,1.0,1.0,0.0
0.35623101241517713,0.06399845323202452,0.2857142857142857,0.0,0.0,0.2065386333739093,0.0,0.0,1.0,1.0,0.0
0.5373157485315068,0.014542411444226529,0.2857142857142857,0.0,0.0,0.8446816912028923,0.0,1.0,1.0,1.0,0.0
0.3513409457167178,0.1363040932225518,0.2857142857142857,0.0,0.0,0.044671856964629574,1.0,0.0,0.0,1.0,0.0
0.6432748528758028,0.03504714312241138,0.2857142857142857,0.0,0.0,0.6165665767553254,0.0,0.0,0.0,1.0,0.0
0.5171882895259801,0.05335216281225872,0.2857142857142857,0.16666666666666666,1.0,0.6286602711334613,0.0,0.0,1.0,0.0,1.0
0.5470701090781782,0.1713099680555593,0.0,0.16666666666666666,0.0,0.13517442672105404,0.0,0.0,0.0,1.0,0.0
0.4872501193422728,0.15019251637668443,0.0,0.16666666666666666,0.0,0.07775015345499603,0.0,0.0,1.0,0.0,1.0
